seats,passengers,payload,airline_id,origin_airport_id,dest_airport_id
2812,2242,567840,20304,13871,14869
2310,1115,611960,20304,13930,13931
2380,1455,629065,20304,13931,13930
2812,1897,562400,20304,14057,11259
2520,1515,671720,20304,15376,14107
2812,1659,658000,19687,13486,14057
2812,1891,657600,19687,14057,13486
2964,2327,735800,19687,14057,14893
2812,2093,697500,19687,14747,14908
6300,3227,1562400,19393,10423,14831
5976,5092,1355577,19977,11292,10299
4352,3216,1200872,19977,11292,11003
5400,4580,1310653,19977,11292,11433
5550,4989,1328762,19977,11292,14893
6142,5554,1443316,19977,11618,12889
5100,2944,1223417,19977,13930,11278
5550,4728,1339106,19977,13930,12889
4352,3254,1204031,19977,13930,14869
4736,3904,1176977,19977,14492,14771
5550,4465,1335551,19977,14635,12266
5550,4691,1337673,19977,14747,12266
5550,3911,1326857,19977,14771,12889
4352,3537,1160971,19977,14869,13930
5550,5067,1346414,19977,14893,11292
6623,4493,1748159,19977,15304,11618
0,0,4422944,19917,13891,14730
0,0,4042878,19917,14869,14730
3663,2523,943500,19805,10397,14100
5874,4589,1522500,19930,10299,14057
6586,5683,1709700,19930,12266,14747
6475,4195,1729900,19930,12892,12478
5696,4114,1474600,19930,13796,14747
2731,2232,717000,19930,14057,12889
5340,4270,1386200,19930,14057,14107
7585,6071,2027000,19930,14747,12892
6408,5480,1669500,19930,14747,15304
6052,4771,1569800,19930,14771,11618
7333,5426,1897600,19930,14908,14747
6586,5978,1717000,19930,15304,14747
1850,1570,411366,20237,15919,11292
5550,4095,1383800,20409,10994,12478
5550,3590,1383800,20409,12478,10994
1600,1410,408800,20445,10785,11618
5652,4167,1399644,19790,10397,11259
6125,5137,1519000,19393,13198,12889
5005,4096,1211000,19393,13232,14107
6545,4781,1809500,19805,10792,11057
5550,4112,1454500,19805,10821,11057
5944,4289,1486020,19805,10994,11057
5550,4164,1454500,19805,11057,10821
4736,4151,1334000,19805,11057,14492
4900,3908,1237100,19805,11066,11298
6220,4874,1484600,19805,11298,11618
3663,2562,943500,19805,12451,14100
6703,6398,1856700,19805,13303,11298
5132,4059,1288200,19805,13930,14831
3663,2782,943500,19805,14100,10397
6882,6230,1376400,20436,11292,14107
6882,5957,1376400,20436,13204,15356
6882,5565,1376400,20436,14107,11292
4884,4371,1274502,19790,13487,14869
6078,4395,1547060,19790,14747,12889
6660,6219,1816330,19790,14869,11433
1700,1299,340000,20366,10785,11618
1800,1513,360000,20366,11618,14685
6300,3754,1562400,19393,13796,13891
2736,2226,771070,20397,11057,13485
2736,2216,771070,20397,13485,11057
2736,2119,777940,20397,13851,11057
6142,4280,1477449,19977,10299,11292
5100,4071,1210864,19977,10849,13930
4224,2965,1139304,19977,11003,11292
5920,5114,1506590,19790,11193,10397
4067,3188,1106300,19790,11433,12953
5846,4699,1412890,19790,11433,13303
3959,3160,1076400,19790,11618,11433
7362,6813,1841120,19790,13204,14869
4290,3455,1038000,19393,10792,15304
6475,4116,1605800,19393,11259,14771
5291,4595,1280200,19393,11697,14100
6475,5272,1605800,19393,12889,12892
4736,3980,1334600,19805,11057,13605
4736,4490,1334000,19805,13605,11057
5920,5064,1488900,19805,14153,13303
1900,752,464880,20397,11278,15412
2888,2127,816070,20397,11973,11057
4608,3298,1277133,19977,10721,11618
6240,4605,1588330,19790,12889,14747
4882,3954,1274502,19790,12953,13487
6003,5272,1451060,19790,13303,11433
6650,5246,1649200,19393,10693,12892
5434,4222,1314800,19393,10713,12889
6475,5284,1605800,19393,11042,10693
5291,3715,1280200,19393,11292,10397
5434,4057,1314800,19393,11292,10713
5434,3974,1314800,19393,11884,12889
6650,4750,1649200,19393,12191,14683
6650,3565,1649200,19393,12889,11540
5291,3366,1280200,19393,12889,13851
4736,4462,1333900,19805,14321,11057
6164,5634,1537700,19805,15027,13303
5920,4942,1489500,19805,10911,13303
5920,4670,1489500,19805,13303,10911
5944,4854,1502300,19805,13303,14677
6080,4960,1536100,19805,13303,15013
5700,4758,1462100,19805,14107,14312
0,0,129200,20263,14489,14057
6104,4162,1526420,19805,11057,10994
4736,3772,1333900,19805,11057,14321
5320,4330,1342200,19805,11298,11540
4864,2475,1357800,19805,11298,12012
5320,4886,1342200,19805,11540,11298
4864,3486,1357800,19805,12012,11298
6164,5394,1535500,19805,13303,15027
10336,9809,3932200,19805,13830,11298
6092,4629,1532300,19805,14107,13930
7068,5704,1413600,20436,11292,11278
6837,5314,1865420,19790,13487,14635
6840,5389,1865420,19790,14635,13487
1500,1285,391000,20366,11003,13930
5291,4258,1280200,19393,13871,12889
6650,5334,1649200,19393,13891,11292
5434,4706,1314800,19393,14107,14570
6475,3208,1605800,19393,14107,14679
5434,4159,1314800,19393,14122,15304
6650,5352,1649200,19393,14679,12191
4433,3364,1072600,19393,14730,13232
6650,4575,1649200,19393,14843,15304
5434,4465,1314800,19393,15016,13871
2888,1416,678680,20378,15370,12266
2484,775,687312,20452,10721,14524
2812,2250,806711,20452,11278,11624
2736,1918,784908,20452,11433,11066
2622,2025,725496,20452,11433,11298
2622,1194,725496,20452,12953,14730
2484,746,687312,20452,14524,10721
1650,1162,465120,20046,11193,13930
2660,1580,532000,20304,10599,12953
2470,1382,527180,20304,11298,13061
2718,2320,630640,20304,11986,11433
2508,2007,501600,20304,12441,14771
1900,1679,492000,20304,12892,10713
2590,2166,690555,20304,12892,11603
2622,2143,673390,20304,13871,13487
2278,1883,465080,20304,13871,13930
2430,1848,495480,20304,13930,13871
2736,1368,547200,20304,14771,14262
2888,2301,716100,19687,11648,14747
2736,2217,677600,19687,14908,14747
6475,5095,1605800,19393,10397,11292
6475,4504,1605800,19393,10397,12339
6650,5031,1649200,19393,10397,12892
5434,3737,1314800,19393,10423,12889
6308,5040,1596763,19977,11292,13495
6802,6444,1772539,19977,11292,14057
6802,5627,1386772,19977,12266,10721
6308,5401,1561161,19977,12266,12889
6802,5735,1575595,19977,12892,11042
6308,4819,1578177,19977,13495,12266
4736,3573,1276798,19977,14771,12892
4864,3924,1331267,19977,14771,14492
5550,4616,1329502,19977,15304,12264
5700,4727,1359891,19977,15304,12266
0,0,4362857,19917,14730,14869
2888,1652,817076,20363,12451,12478
2812,1799,795574,20363,12478,12451
5700,5269,1462100,19805,14312,14107
5944,5520,1502300,19805,14677,13303
6080,5384,1537800,19805,15013,13303
6475,4102,1730300,19930,12478,12892
5216,4448,1314800,19930,12889,14057
5247,3567,1320400,19930,14747,14869
5247,4153,1320400,19930,14869,14747
1750,1581,389130,20237,11637,11292
3500,3187,917000,20409,10721,14027
5250,3816,1309000,20409,12197,13204
5550,4578,1383800,20409,12478,14635
5250,3546,1309000,20409,13204,12197
3200,3024,838400,20409,14027,10721
6080,5380,1551860,19790,10397,11193
2660,1802,714400,20500,11292,12441
2508,1768,750750,20500,11433,13931
2660,1502,714400,20500,12441,11292
2508,1704,750750,20500,13931,11433
10564,10069,4046600,19690,14747,12173
10564,9169,4048700,19690,14771,12173
1672,983,383420,20398,11298,11415
1672,1003,383420,20398,11415,11298
1900,1639,469300,20398,11534,13303
1900,1511,469300,20398,13303,11534
8664,5673,1732800,20416,13930,15304
2888,1844,818360,20397,11057,11973
270,143,120000,21944,11827,10916
6623,6012,1580392,19977,11032,14771
4788,4317,1231663,19977,13252,12266
1450,907,377500,20366,13930,11003
1600,1205,320000,20366,13930,13244
1550,1360,404500,20366,13930,16217
1550,1242,310000,20366,14685,13930
0,0,133000,20107,10136,12896
0,0,133000,20107,11637,12389
0,0,4012330,20107,11637,13244
0,0,5223621,20107,12206,13244
0,0,133000,20107,12217,13244
0,0,6458443,20107,13244,16128
0,0,5220110,20107,13930,13244
0,0,133000,20107,14489,14057
0,0,6445240,20107,16128,13244
2800,1946,752000,20500,11433,13244
2730,2060,733200,20500,13244,11433
2812,2299,729290,20398,13930,12266
8892,7426,1778400,20416,11298,12889
7098,5530,1419600,20416,11433,12266
7098,6123,1419600,20416,11697,13495
7098,5138,1419600,20416,12266,11433
8892,7790,1778400,20416,15304,13930
8892,8293,1778400,20416,11697,14838
6142,4976,1453160,19977,14771,13252
0,0,4961163,20107,10821,13244
0,0,136500,20107,11415,14683
0,0,136500,20107,11537,14576
0,0,7485518,20107,12339,11618
0,0,6600999,20107,12451,13244
0,0,136500,20107,12896,14588
0,0,4960497,20107,13244,10821
0,0,6602334,20107,13244,12451
0,0,5353714,20107,13244,13303
0,0,4108360,20107,13244,13851
0,0,7495167,20107,13244,14869
6825,3361,1692600,19393,14057,14679
6650,4429,1649200,19393,14107,14893
6825,4575,1692600,19393,14679,10423
6650,5960,1649200,19393,14679,11292
5434,5097,1314800,19393,14843,10821
6650,4453,1649200,19393,15016,11618
6650,5393,1649200,19393,15016,13204
6825,5858,1692600,19393,15304,12889
2964,2566,696540,20378,12266,10994
2964,1914,696540,20378,12266,15370
2964,2854,696540,20378,12451,12266
2788,2076,644640,20304,11433,11986
2240,1584,593490,20304,11775,13930
2964,2443,592800,20304,12889,12892
1950,1607,498500,20304,12892,13264
2535,1467,540180,20304,13061,11298
2100,1252,556375,20304,13930,11775
2964,2065,734400,19687,10620,14747
5577,4855,1349400,19393,10423,10693
4433,3609,1072600,19393,10529,13232
5850,5451,1404042,19977,12266,14893
4736,3001,1284868,19977,13198,13930
6981,6347,1558475,19977,13303,12266
4480,2593,1194986,19977,13485,13930
8892,6807,1890936,19977,13930,13204
6308,4591,1553346,19977,14057,14771
7059,5305,1905300,19805,12982,12892
7257,6834,2031700,19805,12982,14107
5850,4010,1535700,19805,13198,11057
6324,5731,1573600,19805,13303,11292
7733,7278,2998200,19805,13303,13930
4992,4664,1407100,19805,14027,14100
4992,4415,1407400,19805,14100,14027
7245,6180,2031700,19805,14107,12982
7332,6291,2032700,19805,14107,13830
8970,7966,1794000,20436,11042,13204
2535,2166,686400,20397,11057,14685
2340,1367,633600,20397,11278,11193
1950,1345,477080,20397,14100,13931
2535,2032,686400,20397,14685,11057
6650,5629,1649200,19393,13796,13232
6650,4067,1649200,19393,10821,15016
6825,3996,1692600,19393,11259,12191
7000,6194,1736000,19393,11292,14771
5720,4175,1384000,19393,12191,14107
5720,4543,1384000,19393,12889,10713
6000,4613,1540200,19805,14679,14107
0,0,136000,20263,10666,14747
5120,3742,1424000,19805,11298,12441
6424,6028,1620500,19805,12889,13303
7240,5415,1953400,19805,12892,12982
6436,5891,1611600,19805,13303,12889
7733,6845,2996500,19805,13930,13303
6000,4684,1540200,19805,14107,14679
1950,917,460000,20304,10980,11433
2470,1973,546140,20304,11298,13290
2600,1435,548440,20304,11298,14588
1950,1343,453000,20304,11433,12945
3040,2335,608000,20304,12892,12889
2800,1873,560000,20304,12953,10599
2470,1801,550880,20304,13290,11298
2450,1999,649805,20304,13930,16271
2285,1406,485440,20304,14730,13930
2450,1940,649805,20304,16271,13930
3040,2225,753700,19687,14747,10620
2964,1930,734900,19687,14747,11648
5040,3796,1289769,19977,11278,12266
5874,3581,1521600,19930,12523,14747
8009,6124,2078900,19930,12889,12892
6042,4873,1512600,19930,14057,12892
6042,4945,1510500,19930,14107,14057
5518,4244,1429600,19930,14747,14893
2050,1434,455838,20237,11292,10620
2850,2236,633726,20237,11292,13029
1600,1103,355776,20237,13930,11637
1760,1278,403600,20398,11298,11778
1760,657,403600,20398,11298,11905
1760,805,403600,20398,11778,11298
1760,1106,403600,20398,11905,11298
2888,2011,749020,20398,12266,13930
2000,1717,494000,20398,13303,14193
9120,6762,1824000,20416,10397,11697
9120,7778,1824000,20416,11697,10397
9120,7758,1824000,20416,12889,11298
7280,5681,1456000,20416,13495,11697
9120,8519,1824000,20416,14838,11697
1550,1139,310000,20366,13930,11996
1900,1298,380000,20366,14307,11618
1750,1538,350000,20366,14576,11618
0,0,140000,20107,10666,14747
0,0,4224013,20107,11042,13244
0,0,140000,20107,11637,13433
0,0,2529297,20107,12278,13244
0,0,7709950,20107,13244,12173
0,0,2531959,20107,13244,12223
0,0,5083454,20107,13244,12478
0,0,2526516,20107,13244,15249
0,0,140000,20107,13342,13459
0,0,140000,20107,14683,11415
0,0,140000,20107,14698,13891
0,0,140000,20107,14869,14113
0,0,5088266,20107,15376,13244
0,0,140000,20107,15525,13796
2736,2231,708800,20398,11540,13930
2736,2002,709040,20398,13930,11540
2050,1440,506350,20398,14193,13303
9348,8455,1869600,20416,11697,11433
7339,6771,1867787,19977,10411,11618
7339,6519,1910137,19977,11618,10411
7339,6349,1701966,19977,11618,14293
6150,4854,1308670,19977,12266,14312
7339,7017,1939606,19977,14293,11618
6150,5274,1484130,19977,14312,12266
7175,4640,1779400,19393,14100,10397
7000,4545,1736000,19393,15304,10529
7175,4345,1779400,19393,15304,14122
2870,2274,758500,20378,12264,12339
2691,1786,744588,20452,11066,11433
3116,2720,893923,20452,12266,10397
2000,1628,501840,20046,12264,12339
1750,1343,501840,20046,13930,11423
7160,4884,1683455,19977,11618,10721
6806,5824,1702000,19977,11697,12264
6972,4932,1592743,19977,12264,15304
5248,4402,1458817,19977,12892,14771
7339,7011,1959617,19977,13204,12266
5248,3753,1435949,19977,13495,11618
7160,5245,1903838,19977,13930,12264
7160,5956,1904234,19977,13930,14747
6000,5240,1443297,19977,14635,11618
6640,4973,1676500,19977,14771,14057
3116,1543,881582,20363,15919,13487
5248,4695,1459600,19805,15192,13303
3278,1952,808800,19930,14262,14747
5340,4524,1382400,19930,14679,14057
2050,1745,455838,20237,10620,11292
2900,2198,644844,20237,13029,11292
2050,1789,523775,20445,11618,12451
1900,1460,485450,20445,11618,13342
5720,5060,1384000,19393,13204,13198
6650,5051,1649200,19393,13487,10397
0,0,139400,20263,10140,11711
0,0,139400,20263,14107,13785
5248,4139,1485800,19805,11057,12266
5248,4100,1483700,19805,12266,11057
5248,3125,1477700,19805,13296,14100
7332,6617,2032700,19805,13830,14107
9430,8400,1886000,20436,11292,12889
7339,5886,1951760,19977,10721,12266
5863,4680,1418600,19393,11259,14679
5863,4750,1418600,19393,11292,15376
5863,4220,1418600,19393,11540,12889
7175,4641,1779400,19393,11618,15016
7175,5395,1779400,19393,11697,13198
6475,4716,1605800,19393,12339,13204
5434,4968,1314800,19393,12892,13232
11438,8640,3976000,19805,12972,11057
5248,4582,1459600,19805,13303,15192
2730,1922,739200,20397,11193,11057
9125,8473,2407860,19790,10397,12892
6593,5839,1637322,19790,11697,12953
8153,6202,2180100,19790,12892,13487
6475,4529,1605800,19393,10721,10693
6006,5136,1453200,19393,10821,14843
7350,5965,1822800,19393,11259,13198
5720,4361,1384000,19393,11292,11618
5291,4185,1280200,19393,12339,15304
7175,4918,1779400,19393,12391,11697
12011,10197,4174800,19805,11057,12972
6300,4620,1659000,19805,14100,11032
4510,3842,1225900,19790,14869,14771
1600,1268,428500,20366,10135,13930
2050,1855,410000,20366,11618,10785
2940,1849,784160,20304,10561,14107
2050,1151,483500,20304,11433,10980
3028,2036,725280,20304,11433,16271
2898,2219,739610,20304,13487,13871
2350,1388,493700,20304,13930,14730
2940,2197,784160,20304,14107,10561
2736,2053,547200,20304,15096,13930
3116,2206,728400,19687,14747,11648
0,0,4595197,19917,14730,10140
5406,2686,1356300,19930,12819,14747
5289,3174,1391600,19930,14262,14771
7314,5028,1837800,19930,14747,14831
5138,3973,1414400,19930,12892,14832
4992,4305,1378000,19930,14832,12892
2660,2152,714400,20500,16271,11433
2080,1220,537600,20398,11111,13930
1804,800,413690,20398,12953,14730
1804,832,413690,20398,14730,12953
7644,5350,1528800,20416,10821,11433
9576,7888,1915200,20416,11433,11697
2730,2092,739200,20397,11057,10980
2730,2166,739200,20397,11057,11193
3192,2482,910650,20397,11057,11433
0,0,9757304,20107,13244,10970
2208,1213,571200,20398,13930,11111
7826,6854,1565200,20416,13930,12889
2795,1663,756800,20397,10980,11057
2150,1444,430000,20366,12266,14783
0,0,4530115,20107,10562,13244
0,0,150500,20107,11555,10299
0,0,4526845,20107,13244,10562
0,0,4543480,20107,13244,11986
0,0,4524171,20107,13244,14122
6149,4049,1487800,19393,13796,11259
7700,4939,1909600,19393,13796,12889
2795,2064,756800,20397,11057,15919
3268,2401,930860,20397,11433,11057
5166,3195,1326816,19977,10721,11618
8143,6650,2180100,19790,11433,12889
9360,8588,2469600,19790,12892,10397
7350,6120,1822800,19393,11292,12892
7525,5649,1866200,19393,11292,14893
7525,5876,1866200,19393,12191,14679
6450,5941,1698500,19805,11032,14100
11696,10459,4448900,19805,13303,14717
6976,5414,1736600,19805,13303,14739
6149,4335,1487800,19393,14057,14679
7525,4462,1866200,19393,14107,14771
6149,4825,1487800,19393,14683,14679
7175,4025,1779400,19393,14747,14831
5863,5128,1418600,19393,15304,13232
6006,5388,1453200,19393,11032,13232
6149,5002,1487800,19393,13232,11032
3010,2556,795500,20378,11042,12264
3010,2453,795500,20378,12264,11042
2660,1371,532000,20304,10721,13342
2050,1840,459000,20304,11977,11433
2450,1606,650075,20304,12197,13930
3268,2615,784160,20304,13487,11042
2946,2421,594640,20304,13487,11986
3028,2423,725280,20304,16271,11433
3192,2723,746100,19687,11648,14747
7697,5990,1978081,19977,12264,13930
6640,4343,1606390,19977,13495,13930
6474,5172,1577826,19977,14107,13930
0,0,2590027,19917,14730,12451
0,0,5074694,19917,14730,13796
3190,2735,903084,20363,11433,16271
3191,2620,903084,20363,16271,11433
6708,4669,1341600,20368,11638,12889
0,0,146200,20263,11555,10299
5504,4625,1530800,19805,12441,11298
1900,1458,380000,20366,10581,11618
2050,1761,410000,20366,10693,12266
6864,5186,1372800,20368,14716,12889
3080,1658,827200,20500,10693,14492
3080,1652,827200,20500,14492,10693
0,0,875000,21634,12173,12758
1936,1629,443960,20398,11067,11298
2812,1874,729010,20398,13930,11986
2736,2188,709420,20398,13930,15096
2736,1875,709420,20398,15096,13930
8008,5500,1601600,20416,11433,10821
7304,5189,1826662,19977,12016,13694
7304,4776,1831262,19977,13694,12016
11088,8493,4393829,19977,14771,14309
1800,1430,479000,20366,13930,10135
0,0,5588455,20107,10732,13244
0,0,4636223,20107,13244,11193
0,0,6036898,20107,13244,13198
0,0,4647641,20107,13244,13931
0,0,5598005,20107,13244,14100
0,0,5598525,20107,13244,14570
0,0,5584845,20107,13244,15304
0,0,5599227,20107,14100,13244
0,0,5598352,20107,14570,13244
0,0,5590910,20107,14576,13244
3268,2465,937529,20452,11292,11648
3040,2694,872120,20452,13487,13930
2967,1559,820956,20452,14492,12953
1850,1413,538560,20046,10874,13930
2050,1733,538560,20046,12264,15016
1900,1033,538560,20046,13930,10874
7470,6503,1780207,19977,11618,13204
7876,6609,1980693,19977,12889,12264
6450,5579,1509192,19977,12889,13930
5544,3162,1411078,19977,13930,11278
6150,3563,1434360,19977,13930,14122
6972,5188,1743204,19977,13930,14771
7876,7083,2019063,19977,14100,11292
7304,5005,1767683,19977,14262,11292
6600,3372,1338454,19977,14492,11618
5504,3474,1435981,19977,14771,14679
0,0,4449010,19917,13891,14730
0,0,12271253,19917,14730,10299
3268,2018,924586,20363,10990,10397
2149,988,537500,20363,10990,12953
2200,933,550000,20363,11057,11193
2200,1136,550000,20363,11193,11057
3344,2480,946088,20363,11193,11298
3344,2154,946088,20363,11298,11193
2149,1144,537500,20363,12953,10990
3344,1503,946088,20363,12953,14524
6864,5395,1372800,20368,12889,14716
7876,6059,2049681,19977,10423,14771
8142,6151,2180100,19790,11433,15304
