,weather
78879,Sunny
78880,Sunny
78881,Sunny
78882,Sunny
78883,Sunny
78884,Sunny
78885,Sunny
78886,Sunny
78887,Sunny
78888,Sunny
78889,Sunny
78890,Sunny
78891,Sunny
78892,Sunny
78893,Sunny
78894,Sunny
78895,Sunny
78896,Sunny
78897,Sunny
78898,Sunny
78899,Sunny
78900,Sunny
78901,Sunny
78902,Sunny
78903,Sunny
78904,Sunny
78905,Sunny
78906,Sunny
78907,Sunny
78908,Sunny
78909,Sunny
78910,Sunny
78911,Sunny
78912,Sunny
78913,Sunny
78914,Sunny
78915,Sunny
78916,Sunny
78917,Sunny
78918,Sunny
78919,Sunny
78920,Light rain shower
78921,Light rain shower
78922,Light rain shower
78923,Light rain shower
78924,Light rain shower
78925,Light rain shower
78926,Light rain shower
78927,Light rain shower
78928,Light rain shower
78929,Light rain shower
78930,Light rain shower
78931,Light rain shower
78932,Light rain shower
78933,Light rain shower
78934,Light rain shower
78935,Light rain shower
78936,Light rain shower
78937,Light rain shower
78938,Light rain shower
78939,Light rain shower
78940,Light rain shower
78941,Sunny
78942,Sunny
78943,Sunny
78944,Sunny
78945,Sunny
78946,Sunny
78947,Sunny
78948,Sunny
78949,Sunny
78950,Sunny
78951,Sunny
78952,Sunny
78953,Sunny
78954,Sunny
78955,Sunny
78956,Sunny
78957,Sunny
78958,Patchy sleet possible
78959,Patchy sleet possible
78960,Patchy sleet possible
78961,Patchy sleet possible
78962,Patchy sleet possible
78963,Patchy sleet possible
78964,Patchy sleet possible
78965,Patchy sleet possible
78966,Patchy sleet possible
78967,Patchy sleet possible
78968,Patchy sleet possible
78969,Patchy sleet possible
78970,Patchy sleet possible
78971,Patchy sleet possible
78972,Patchy sleet possible
78973,Patchy sleet possible
78974,Patchy sleet possible
78975,Patchy sleet possible
78976,Patchy sleet possible
78977,Patchy sleet possible
78978,Patchy sleet possible
78979,Patchy sleet possible
78980,Patchy sleet possible
78981,Patchy sleet possible
78982,Patchy sleet possible
78983,Patchy sleet possible
78984,Patchy sleet possible
78985,Patchy sleet possible
78986,Patchy sleet possible
78987,Patchy sleet possible
78988,Patchy sleet possible
78989,Patchy sleet possible
78990,Patchy sleet possible
78991,Patchy sleet possible
78992,Patchy sleet possible
78993,Patchy sleet possible
78994,Patchy sleet possible
78995,Patchy sleet possible
78996,Patchy sleet possible
78997,Patchy sleet possible
78998,Patchy sleet possible
78999,Patchy sleet possible
79000,Patchy sleet possible
79001,Patchy sleet possible
79002,Patchy sleet possible
79003,Patchy sleet possible
79004,Patchy sleet possible
79005,Patchy sleet possible
79006,Patchy sleet possible
79007,Patchy sleet possible
79008,Patchy sleet possible
79009,Overcast
79010,Overcast
79011,Overcast
79012,Overcast
79013,Overcast
79014,Overcast
79015,Overcast
79016,Overcast
79017,Overcast
79018,Overcast
79019,Overcast
79020,Overcast
79021,Overcast
79022,Overcast
79023,Overcast
79024,Overcast
79025,Overcast
79026,Overcast
79027,Overcast
79028,Overcast
79029,Overcast
79030,Overcast
79031,Overcast
79032,Overcast
79033,Overcast
79034,Overcast
79035,Overcast
79036,Overcast
79037,Overcast
79038,Overcast
79039,Overcast
79040,Overcast
79041,Overcast
79042,Overcast
79043,Overcast
79044,Overcast
79045,Overcast
79046,Overcast
79047,Overcast
79048,Overcast
79049,Overcast
79050,Overcast
79051,Overcast
79052,Overcast
79053,Overcast
79054,Overcast
79055,Overcast
79056,Overcast
79057,Overcast
79058,Overcast
79059,Overcast
79060,Overcast
79061,Overcast
79062,Overcast
79063,Overcast
79064,Overcast
79065,Mist
79066,Mist
79067,Mist
79068,Mist
79069,Mist
79070,Mist
79071,Mist
79072,Mist
79073,Mist
79074,Mist
79075,Mist
79076,Mist
79077,Mist
79078,Mist
79079,Mist
79080,Mist
79081,Mist
79082,Mist
79083,Mist
79084,Mist
79085,Mist
79086,Mist
79087,Mist
79088,Mist
79089,Light rain
79090,Light rain
79091,Light rain
79092,Light rain
79093,Light rain
79094,Light rain
79095,Light rain
79096,Light rain
79097,Light rain
79098,Light rain
79099,Light rain
79100,Light rain
79101,Light rain
79102,Light rain
79103,Light rain
79104,Light rain
79105,Light rain
79106,Light rain
79107,Light rain
79108,Light rain
79109,Sunny
79110,Sunny
79111,Sunny
79112,Sunny
79113,Sunny
79114,Sunny
79115,Sunny
79116,Sunny
79117,Sunny
79118,Sunny
79119,Sunny
79120,Sunny
79121,Sunny
79122,Sunny
79123,Sunny
79124,Sunny
79125,Sunny
79126,Sunny
79127,Sunny
79128,Sunny
79129,Sunny
79130,Sunny
79131,Sunny
79132,Sunny
79133,Sunny
79134,Sunny
79135,Sunny
79136,Sunny
79137,Sunny
79138,Sunny
79139,Sunny
79140,Sunny
79141,Sunny
79142,Sunny
79143,Sunny
79144,Overcast
79145,Overcast
79146,Overcast
79147,Overcast
79148,Overcast
79149,Sunny
79150,Sunny
79151,Sunny
79152,Sunny
79153,Sunny
79154,Sunny
79155,Sunny
79156,Sunny
79157,Sunny
79158,Sunny
79159,Sunny
79160,Sunny
79161,Sunny
79162,Sunny
79163,Sunny
79164,Sunny
79165,Sunny
79166,Sunny
79167,Sunny
79168,Sunny
79169,Sunny
79170,Sunny
79171,Sunny
79172,Sunny
79173,Sunny
79174,Sunny
79175,Sunny
79176,Sunny
79177,Sunny
79178,Sunny
79179,Sunny
79180,Sunny
79181,Sunny
79182,Sunny
79183,Sunny
79184,Sunny
79185,Sunny
79186,Sunny
79187,Sunny
79188,Sunny
79189,Sunny
79190,Sunny
79191,Sunny
79192,Sunny
79193,Sunny
79194,Sunny
79195,Sunny
79196,Sunny
79197,Sunny
79198,Sunny
79199,Sunny
79200,Sunny
79201,Sunny
79202,Sunny
79203,Sunny
79204,Sunny
79205,Sunny
79206,Sunny
79207,Sunny
79208,Sunny
79209,Sunny
79210,Light rain
79211,Light rain
79212,Partly cloudy
79213,Partly cloudy
79214,Partly cloudy
79215,Partly cloudy
79216,Partly cloudy
79217,Partly cloudy
79218,Partly cloudy
79219,Partly cloudy
79220,Sunny
79221,Sunny
79222,Sunny
79223,Overcast
79224,Overcast
79225,Overcast
79226,Overcast
79227,Overcast
79228,Overcast
79229,Overcast
79230,Overcast
79231,Overcast
79232,Overcast
79233,Overcast
79234,Overcast
79235,Overcast
79236,Overcast
79237,Overcast
79238,Overcast
79239,Overcast
79240,Overcast
79241,Overcast
79242,Overcast
79243,Overcast
79244,Overcast
79245,Overcast
79246,Overcast
79247,Overcast
79248,Overcast
79249,Overcast
79250,Overcast
79251,Overcast
79252,Overcast
79253,Overcast
79254,Overcast
79255,Overcast
79256,Overcast
79257,Overcast
79258,Overcast
79259,Overcast
79260,Overcast
79261,Overcast
79262,Overcast
79263,Overcast
79264,Overcast
79265,Overcast
79266,Overcast
79267,Overcast
79268,Overcast
79269,Overcast
79270,Overcast
79271,Overcast
79272,Overcast
79273,Overcast
79274,Overcast
79275,Overcast
79276,Overcast
79277,Overcast
79278,Overcast
79279,Overcast
79280,Overcast
79281,Overcast
79282,Overcast
79283,Overcast
79284,Overcast
79285,Overcast
79286,Overcast
79287,Overcast
79288,Overcast
79289,Overcast
79290,Overcast
79291,Overcast
79292,Overcast
79293,Overcast
79294,Overcast
79295,Overcast
79296,Overcast
79297,Overcast
79298,Overcast
79299,Overcast
79300,Overcast
79301,Overcast
79302,Overcast
79303,Overcast
79304,Overcast
79305,Overcast
79306,Overcast
79307,Overcast
79308,Overcast
79309,Overcast
79310,Overcast
79311,Overcast
79312,Overcast
79313,Overcast
79314,Overcast
79315,Overcast
79316,Overcast
79317,Overcast
79318,Overcast
79319,Overcast
79320,Overcast
79321,Overcast
79322,Overcast
79323,Overcast
79324,Overcast
79325,Overcast
79326,Overcast
79327,Overcast
79328,Overcast
79329,Overcast
79330,Overcast
79331,Overcast
79332,Overcast
79333,Overcast
79334,Overcast
79335,Overcast
79336,Overcast
79337,Overcast
79338,Overcast
79339,Overcast
79340,Overcast
79341,Overcast
79342,Overcast
79343,Overcast
79344,Overcast
79345,Overcast
79346,Overcast
79347,Overcast
79348,Overcast
79349,Overcast
79350,Overcast
79351,Overcast
79352,Overcast
79353,Overcast
79354,Overcast
79355,Overcast
79356,Overcast
79357,Overcast
79358,Overcast
79359,Overcast
79360,Overcast
79361,Overcast
79362,Overcast
79363,Overcast
79364,Overcast
79365,Overcast
79366,Overcast
79367,Overcast
79368,Sunny
79369,Sunny
79370,Sunny
79371,Sunny
79372,Sunny
79373,Sunny
79374,Sunny
79375,Sunny
79376,Sunny
79377,Sunny
79378,Sunny
79379,Sunny
79380,Sunny
79381,Sunny
79382,Sunny
79383,Sunny
79384,Sunny
79385,Sunny
79386,Light rain shower
79387,Light rain shower
79388,Light rain shower
79389,Light rain shower
79390,Light rain shower
79391,Light rain shower
79392,Light rain shower
79393,Light rain shower
79394,Light rain shower
79395,Light rain shower
79396,Light rain shower
79397,Light rain shower
79398,Light rain shower
79399,Light rain shower
79400,Light rain shower
79401,Light rain shower
79402,Light rain shower
79403,Light rain shower
79404,Light rain shower
79405,Light rain shower
79406,Light rain shower
79407,Moderate rain
79408,Moderate rain
79409,Moderate rain
79410,Moderate rain
79411,Moderate rain
79412,Moderate rain
79413,Moderate rain
79414,Moderate rain
79415,Moderate rain
79416,Moderate rain
79417,Moderate rain
79418,Moderate rain
79419,Moderate rain
79420,Moderate rain
79421,Moderate rain
79422,Moderate rain
79423,Moderate rain
79424,Moderate rain
79425,Moderate rain
79426,Moderate rain
79427,Moderate rain
79428,Moderate rain
79429,Moderate rain
79430,Moderate rain
79431,Moderate rain
79432,Moderate rain
79433,Moderate rain
79434,Moderate rain
79435,Moderate rain
79436,Moderate rain
79437,Moderate rain
79438,Moderate rain
79439,Moderate rain
79440,Moderate rain
79441,Moderate rain
79442,Moderate rain
79443,Moderate rain
79444,Moderate rain
79445,Moderate rain
79446,Moderate rain
79447,Moderate rain
79448,Moderate rain
79449,Moderate rain
79450,Moderate rain
79451,Moderate rain
79452,Moderate rain
79453,Moderate rain
79454,Moderate rain
79455,Moderate rain
79456,Moderate rain
79457,Moderate rain
79458,Sunny
79459,Sunny
79460,Sunny
79461,Sunny
79462,Sunny
79463,Sunny
79464,Sunny
79465,Sunny
79466,Sunny
79467,Sunny
79468,Sunny
79469,Sunny
79470,Sunny
79471,Sunny
79472,Sunny
79473,Sunny
79474,Sunny
79475,Sunny
79476,Sunny
79477,Sunny
79478,Sunny
79479,Sunny
79480,Sunny
79481,Sunny
79482,Sunny
79483,Sunny
79484,Sunny
79485,Sunny
79486,Sunny
79487,Sunny
79488,Sunny
79489,Sunny
79490,Sunny
79491,Sunny
79492,Sunny
79493,Sunny
79494,Sunny
79495,Sunny
79496,Sunny
79497,Sunny
79498,Sunny
79499,Sunny
79500,Sunny
79501,Sunny
79502,Sunny
79503,Sunny
79504,Partly cloudy
79505,Partly cloudy
79506,Partly cloudy
79507,Partly cloudy
79508,Partly cloudy
79509,Partly cloudy
79510,Partly cloudy
79511,Partly cloudy
79512,Partly cloudy
79513,Partly cloudy
79514,Partly cloudy
79515,Partly cloudy
79516,Partly cloudy
79517,Partly cloudy
79518,Partly cloudy
79519,Partly cloudy
79520,Partly cloudy
79521,Partly cloudy
79522,Partly cloudy
79523,Partly cloudy
79524,Partly cloudy
79525,Partly cloudy
79526,Partly cloudy
79527,Partly cloudy
79528,Partly cloudy
79529,Partly cloudy
79530,Partly cloudy
79531,Partly cloudy
79532,Partly cloudy
79533,Partly cloudy
79534,Partly cloudy
79535,Partly cloudy
79536,Partly cloudy
79537,Partly cloudy
79538,Partly cloudy
79539,Partly cloudy
79540,Partly cloudy
79541,Partly cloudy
79542,Partly cloudy
79543,Partly cloudy
79544,Partly cloudy
79545,Partly cloudy
79546,Partly cloudy
79547,Partly cloudy
79548,Partly cloudy
79549,Partly cloudy
79550,Partly cloudy
79551,Partly cloudy
79552,Partly cloudy
79553,Partly cloudy
79554,Partly cloudy
79555,Partly cloudy
79556,Partly cloudy
79557,Partly cloudy
79558,Partly cloudy
79559,Partly cloudy
79560,Partly cloudy
79561,Partly cloudy
79562,Partly cloudy
79563,Partly cloudy
79564,Partly cloudy
79565,Partly cloudy
79566,Partly cloudy
79567,Partly cloudy
79568,Partly cloudy
79569,Partly cloudy
79570,Partly cloudy
79571,Partly cloudy
79572,Partly cloudy
79573,Partly cloudy
79574,Partly cloudy
79575,Partly cloudy
79576,Partly cloudy
79577,Partly cloudy
79578,Partly cloudy
79579,Partly cloudy
79580,Partly cloudy
79581,Partly cloudy
79582,Partly cloudy
79583,Partly cloudy
79584,Partly cloudy
79585,Partly cloudy
79586,Partly cloudy
79587,Partly cloudy
79588,Partly cloudy
79589,Partly cloudy
79590,Partly cloudy
79591,Partly cloudy
79592,Partly cloudy
79593,Partly cloudy
79594,Partly cloudy
79595,Partly cloudy
79596,Partly cloudy
79597,Partly cloudy
79598,Partly cloudy
79599,Partly cloudy
79600,Partly cloudy
79601,Partly cloudy
79602,Partly cloudy
79603,Partly cloudy
79604,Partly cloudy
79605,Partly cloudy
79606,Partly cloudy
79607,Partly cloudy
79608,Partly cloudy
79609,Partly cloudy
79610,Partly cloudy
79611,Partly cloudy
79612,Partly cloudy
79613,Partly cloudy
79614,Partly cloudy
79615,Partly cloudy
79616,Partly cloudy
79617,Partly cloudy
79618,Partly cloudy
79619,Partly cloudy
79620,Partly cloudy
79621,Partly cloudy
79622,Partly cloudy
79623,Partly cloudy
79624,Partly cloudy
79625,Partly cloudy
79626,Partly cloudy
79627,Partly cloudy
79628,Partly cloudy
79629,Partly cloudy
79630,Partly cloudy
79631,Partly cloudy
79632,Partly cloudy
79633,Partly cloudy
79634,Partly cloudy
79635,Partly cloudy
79636,Partly cloudy
79637,Partly cloudy
79638,Partly cloudy
79639,Partly cloudy
79640,Partly cloudy
79641,Partly cloudy
79642,Partly cloudy
79643,Partly cloudy
79644,Partly cloudy
79645,Partly cloudy
79646,Partly cloudy
79647,Partly cloudy
79648,Partly cloudy
79649,Partly cloudy
79650,Partly cloudy
79651,Partly cloudy
79652,Partly cloudy
79653,Partly cloudy
79654,Partly cloudy
79655,Partly cloudy
79656,Partly cloudy
79657,Partly cloudy
79658,Moderate rain
79659,Moderate rain
79660,Moderate rain
79661,Moderate rain
79662,Moderate rain
79663,Moderate rain
79664,Moderate rain
79665,Moderate rain
79666,Moderate rain
79667,Moderate rain
79668,Moderate rain
79669,Moderate rain
79670,Moderate rain
79671,Moderate rain
79672,Moderate rain
79673,Moderate rain
79674,Moderate rain
79675,Moderate rain
79676,Moderate rain
79677,Moderate rain
79678,Moderate rain
79679,Moderate rain
79680,Moderate rain
79681,Moderate rain
79682,Moderate rain
79683,Moderate rain
79684,Moderate rain
79685,Moderate rain
79686,Moderate rain
79687,Moderate rain
79688,Moderate rain
79689,Moderate rain
79690,Moderate rain
79691,Moderate rain
79692,Moderate rain
79693,Moderate rain
79694,Moderate rain
79695,Moderate rain
79696,Moderate rain
79697,Moderate rain
79698,Moderate rain
79699,Moderate rain
79700,Moderate rain
79701,Moderate rain
79702,Moderate rain
79703,Moderate rain
79704,Moderate rain
79705,Moderate rain
79706,Moderate rain
79707,Moderate rain
79708,Moderate rain
79709,Moderate rain
79710,Moderate rain
79711,Moderate rain
79712,Moderate rain
79713,Moderate rain
79714,Moderate rain
79715,Moderate rain
79716,Moderate rain
79717,Moderate rain
79718,Moderate rain
79719,Moderate rain
79720,Moderate rain
79721,Moderate rain
79722,Moderate rain
79723,Moderate rain
79724,Sunny
79725,Sunny
79726,Sunny
79727,Sunny
79728,Sunny
79729,Sunny
79730,Sunny
79731,Sunny
79732,Sunny
79733,Sunny
79734,Sunny
79735,Sunny
79736,Sunny
79737,Sunny
79738,Sunny
79739,Sunny
79740,Sunny
79741,Sunny
79742,Sunny
79743,Sunny
79744,Sunny
79745,Sunny
79746,Sunny
79747,Sunny
79748,Sunny
79749,Sunny
79750,Sunny
79751,Sunny
79752,Sunny
79753,Sunny
79754,Sunny
79755,Sunny
79756,Sunny
79757,Sunny
79758,Sunny
79759,Sunny
79760,Sunny
79761,Sunny
79762,Sunny
79763,Sunny
79764,Sunny
79765,Sunny
79766,Sunny
79767,Sunny
79768,Sunny
79769,Sunny
79770,Sunny
79771,Sunny
79772,Sunny
79773,Sunny
79774,Sunny
79775,Sunny
79776,Sunny
79777,Sunny
79778,Sunny
79779,Sunny
79780,Sunny
79781,Sunny
79782,Sunny
79783,Sunny
79784,Sunny
79785,Sunny
79786,Sunny
79787,Sunny
79788,Sunny
79789,Sunny
79790,Sunny
79791,Sunny
79792,Sunny
79793,Sunny
79794,Sunny
79795,Sunny
79796,Sunny
79797,Sunny
79798,Sunny
79799,Sunny
79800,Sunny
79801,Sunny
79802,Sunny
79803,Sunny
79804,Sunny
79805,Sunny
79806,Sunny
79807,Sunny
79808,Sunny
79809,Sunny
79810,Sunny
79811,Sunny
79812,Cloudy
79813,Cloudy
79814,Cloudy
79815,Cloudy
79816,Cloudy
79817,Cloudy
79818,Cloudy
79819,Cloudy
79820,Cloudy
79821,Cloudy
79822,Cloudy
79823,Cloudy
79824,Cloudy
79825,Cloudy
79826,Cloudy
79827,Cloudy
79828,Cloudy
79829,Cloudy
79830,Sunny
79831,Sunny
79832,Sunny
79833,Sunny
79834,Sunny
79835,Sunny
79836,Sunny
79837,Sunny
79838,Sunny
79839,Sunny
79840,Sunny
79841,Sunny
79842,Sunny
79843,Sunny
79844,Sunny
79845,Sunny
79846,Sunny
79847,Sunny
79848,Sunny
79849,Sunny
79850,Sunny
79851,Sunny
79852,Sunny
79853,Sunny
79854,Sunny
79855,Sunny
79856,Sunny
79857,Sunny
79858,Sunny
79859,Sunny
79860,Sunny
79861,Sunny
79862,Sunny
79863,Sunny
79864,Sunny
79865,Sunny
79866,Sunny
79867,Sunny
79868,Sunny
79869,Sunny
79870,Sunny
79871,Sunny
79872,Patchy light drizzle
79873,Patchy light drizzle
79874,Patchy light drizzle
79875,Patchy light drizzle
79876,Patchy light drizzle
79877,Patchy light drizzle
79878,Patchy light drizzle
79879,Patchy light drizzle
79880,Patchy light drizzle
79881,Patchy light drizzle
79882,Patchy light drizzle
79883,Patchy light drizzle
79884,Patchy light drizzle
79885,Patchy light drizzle
79886,Patchy light drizzle
79887,Patchy light drizzle
79888,Patchy light drizzle
79889,Patchy light drizzle
79890,Patchy light drizzle
79891,Moderate or heavy rain shower
79892,Moderate or heavy rain shower
79893,Moderate or heavy rain shower
79894,Moderate or heavy rain shower
79895,Moderate or heavy rain shower
79896,Moderate or heavy rain shower
79897,Moderate or heavy rain shower
79898,Moderate or heavy rain shower
79899,Moderate or heavy rain shower
79900,Moderate or heavy rain shower
79901,Moderate or heavy rain shower
79902,Moderate or heavy rain shower
79903,Moderate or heavy rain shower
79904,Moderate or heavy rain shower
79905,Sunny
79906,Overcast
79907,Overcast
79908,Overcast
79909,Overcast
79910,Overcast
79911,Overcast
79912,Overcast
79913,Overcast
79914,Overcast
79915,Overcast
79916,Overcast
79917,Overcast
79918,Overcast
79919,Overcast
79920,Overcast
79921,Overcast
79922,Overcast
79923,Overcast
79924,Overcast
79925,Overcast
79926,Overcast
79927,Overcast
79928,Overcast
79929,Overcast
79930,Overcast
79931,Overcast
79932,Overcast
79933,Overcast
79934,Overcast
79935,Overcast
79936,Overcast
79937,Overcast
79938,Overcast
79939,Overcast
79940,Overcast
79941,Overcast
79942,Overcast
79943,Overcast
79944,Overcast
79945,Overcast
79946,Overcast
79947,Overcast
79948,Overcast
79949,Overcast
79950,Overcast
79951,Overcast
79952,Overcast
79953,Overcast
79954,Overcast
79955,Overcast
79956,Overcast
79957,Overcast
79958,Sunny
79959,Sunny
79960,Fog
79961,Fog
79962,Cloudy
79963,Cloudy
79964,Cloudy
79965,Cloudy
79966,Cloudy
79967,Cloudy
79968,Cloudy
79969,Cloudy
79970,Cloudy
79971,Cloudy
79972,Cloudy
79973,Cloudy
79974,Cloudy
79975,Cloudy
79976,Cloudy
79977,Cloudy
79978,Cloudy
79979,Cloudy
79980,Cloudy
79981,Cloudy
79982,Cloudy
79983,Cloudy
79984,Cloudy
79985,Cloudy
79986,Partly cloudy
79987,Partly cloudy
79988,Partly cloudy
79989,Sunny
79990,Sunny
79991,Sunny
79992,Sunny
79993,Light rain shower
79994,Light rain shower
79995,Light rain shower
79996,Light rain shower
79997,Light rain shower
79998,Light rain shower
79999,Light rain shower
80000,Light rain shower
80001,Light rain shower
80002,Light rain shower
80003,Cloudy
80004,Cloudy
80005,Cloudy
80006,Cloudy
80007,Cloudy
80008,Cloudy
80009,Cloudy
80010,Cloudy
80011,Cloudy
80012,Cloudy
80013,Cloudy
80014,Cloudy
80015,Cloudy
